   1.0000000e+01   2.3600000e+00  -4.5282133e+00
   4.8000000e+01   2.3600000e+00  -5.1289668e+00
   4.2000000e+01   2.3600000e+00  -6.4321304e+00
   4.8000000e+01   2.3600000e+00  -6.6419902e+00
   6.5000000e+01   2.4750000e+00  -5.5165121e+00
   6.9000000e+01   2.4750000e+00  -5.6830926e+00
   6.1000000e+01   2.4750000e+00  -6.2334933e+00
   6.1000000e+01   2.6600000e+00  -5.6134690e+00
   1.7000000e+01   2.6600000e+00  -4.6844049e+00
   5.0000000e+01   2.6600000e+00  -4.6116279e+00
   4.6000000e+01   2.6600000e+00  -4.5708732e+00
   3.5000000e+01   2.6600000e+00  -4.3023121e+00
   5.9000000e+01   2.4750000e+00  -4.9267018e+00
   6.3000000e+01   2.4750000e+00  -5.4607505e+00
   5.3000000e+01   2.4750000e+00  -4.7492521e+00
   6.3000000e+01   2.7600000e+00  -5.5671570e+00
   3.7000000e+01   2.5250000e+00  -6.0035564e+00
   4.1000000e+01   2.5250000e+00  -5.2929279e+00
   2.8000000e+01   2.5250000e+00  -5.3217717e+00
   3.2000000e+01   2.5250000e+00  -4.6569518e+00
   6.3000000e+01   2.6250000e+00  -5.7314386e+00
   6.3000000e+01   2.6250000e+00  -5.9602533e+00
   5.5000000e+01   2.7250000e+00  -5.9173976e+00
   1.6000000e+01   2.7250000e+00  -4.3534800e+00
   3.8000000e+01   2.7250000e+00  -5.2538970e+00
   2.6000000e+01   2.7250000e+00  -5.0477832e+00
   6.3000000e+01   2.7800000e+00  -5.9837090e+00
   6.8000000e+01   2.7800000e+00  -6.3131519e+00
   6.7000000e+01   3.7500000e+00  -3.6462974e+00
   6.1000000e+01   3.7500000e+00  -3.5414779e+00
   1.8000000e+01   2.4400000e+00  -4.3375389e+00
   4.8000000e+01   2.4400000e+00  -5.3852784e+00
   3.1000000e+01   2.4400000e+00  -5.4668123e+00
   6.3000000e+01   2.4400000e+00  -4.9614725e+00
   2.2000000e+01   2.7000000e+00  -3.9160025e+00
   4.8000000e+01   2.7000000e+00  -5.2942887e+00
   3.1000000e+01   2.7000000e+00  -3.9196034e+00
   5.9000000e+01   2.7000000e+00  -6.2555916e+00
   2.8000000e+01   2.7000000e+00  -4.8269893e+00
   3.8000000e+01   3.0833333e+00  -4.0001302e+00
   3.3000000e+01   3.0833333e+00  -4.2384756e+00
   3.5000000e+01   3.0833333e+00  -3.8947396e+00
   3.5000000e+01   3.0833333e+00  -4.4368401e+00
   3.4000000e+01   3.0833333e+00  -3.5089777e+00
   6.6000000e+01   2.7000000e+00  -6.2981891e+00
   4.9000000e+01   2.7000000e+00  -4.5969386e+00
   4.7000000e+01   2.5000000e+00  -5.3353987e+00
   4.1000000e+01   2.5000000e+00  -5.5224926e+00
   1.2000000e+01   2.4333333e+00  -4.6405963e+00
   7.0000000e+00   2.4333333e+00  -4.1959602e+00
   3.2000000e+01   2.4333333e+00  -4.9674376e+00
   6.7000000e+01   2.6250000e+00  -4.6938415e+00
   6.7000000e+01   3.3333333e+00  -4.4798842e+00
   6.2000000e+01   2.9800000e+00  -5.7625630e+00
   6.6000000e+01   2.9800000e+00  -4.6291930e+00
   5.0000000e+01   2.9800000e+00  -4.4183768e+00
   6.3000000e+01   3.9750000e+00  -3.6262132e+00
   6.9000000e+01   3.9750000e+00  -3.4809265e+00
   6.4000000e+01   3.9750000e+00  -3.4129200e+00
   6.3000000e+01   2.4333333e+00  -5.5166314e+00
   6.2000000e+01   2.9000000e+00  -5.1604835e+00
   2.1000000e+01   2.4166667e+00  -4.7499495e+00
   1.9000000e+01   2.4166667e+00  -4.8596182e+00
   3.9000000e+01   2.4166667e+00  -4.7042000e+00
   1.6000000e+01   2.4166667e+00  -4.0779838e+00
   3.4000000e+01   2.4166667e+00  -5.3354416e+00
   6.3000000e+01   2.5250000e+00  -4.9358630e+00
   4.9000000e+01   2.5250000e+00  -5.3210241e+00
   6.6000000e+01   3.1857143e+00  -4.1018443e+00
   6.6000000e+01   2.4000000e+00  -5.7505096e+00
   6.8000000e+01   2.4250000e+00  -7.0117082e+00
   6.9000000e+01   2.4250000e+00  -5.9188413e+00
   6.9000000e+01   3.1666667e+00  -5.8015849e+00
   3.4000000e+01   3.2625000e+00  -4.4718492e+00
   4.7000000e+01   3.2625000e+00  -3.6796997e+00
   4.2000000e+01   3.2625000e+00  -4.0335707e+00
   5.5000000e+01   3.2625000e+00  -4.8682768e+00
   2.6000000e+01   3.2625000e+00  -3.8433242e+00
   3.9000000e+01   3.2625000e+00  -4.7247046e+00
   4.9000000e+01   2.7750000e+00  -4.5777663e+00
   3.3000000e+01   2.7750000e+00  -3.8824356e+00
   2.2000000e+01   2.7750000e+00  -4.5485113e+00
   5.5000000e+01   2.4250000e+00  -5.6585614e+00
   3.2000000e+01   2.4250000e+00  -4.3792910e+00
   3.6000000e+01   2.4250000e+00  -5.0425086e+00
   3.9000000e+01   2.4250000e+00  -5.1666142e+00
   6.3000000e+01   2.2750000e+00  -5.0424887e+00
   6.6000000e+01   2.2750000e+00  -5.0256788e+00
   5.0000000e+01   2.2750000e+00  -5.7071106e+00
   6.9000000e+01   3.2250000e+00  -4.9155087e+00
   6.3000000e+01   3.6444444e+00  -4.1300098e+00
   1.6000000e+01   3.6444444e+00  -2.5547148e+00
   5.2000000e+01   3.6444444e+00  -3.8143130e+00
   4.6000000e+01   3.6444444e+00  -3.4998398e+00
   4.6000000e+01   3.6444444e+00  -3.2411696e+00
   3.4000000e+01   3.6444444e+00  -3.2277256e+00
   2.8000000e+01   3.3666667e+00  -3.2577721e+00
   4.9000000e+01   3.3666667e+00  -3.7344551e+00
   4.5000000e+01   3.3666667e+00  -4.0426731e+00
   6.8000000e+01   3.3666667e+00  -4.5496207e+00
   6.1000000e+01   3.3666667e+00  -3.7324674e+00
   4.2000000e+01   3.0857143e+00  -4.9918600e+00
   6.8000000e+01   3.0857143e+00  -5.8072914e+00
   3.1000000e+01   3.0857143e+00  -4.3573236e+00
   5.1000000e+01   3.0857143e+00  -4.2364717e+00
   4.6000000e+01   3.0857143e+00  -5.4061886e+00
   5.9000000e+01   2.9600000e+00  -5.0355591e+00
   5.9000000e+01   2.9600000e+00  -4.9803905e+00
   5.8000000e+01   2.9600000e+00  -5.8447200e+00
   6.8000000e+01   3.1285714e+00  -4.6480914e+00
   4.3000000e+01   3.1285714e+00  -5.1453686e+00
   5.0000000e+01   3.1285714e+00  -4.7363131e+00
   6.8000000e+01   2.6333333e+00  -6.2374326e+00
   5.7000000e+01   2.6333333e+00  -5.2886096e+00
   4.9000000e+01   3.0200000e+00  -4.4033698e+00
   5.5000000e+01   3.0200000e+00  -4.3626701e+00
   2.8000000e+01   3.0200000e+00  -4.1183372e+00
   3.1000000e+01   3.9600000e+00  -3.4284338e+00
   6.7000000e+01   3.9600000e+00  -3.2547174e+00
   6.3000000e+01   3.9600000e+00  -4.0175841e+00
   3.0000000e+01   3.7000000e+00  -3.4885133e+00
   5.5000000e+01   3.1333333e+00  -4.9568663e+00
   3.6000000e+01   3.1333333e+00  -3.8526508e+00
   5.9000000e+01   3.5000000e+00  -4.4110314e+00
   2.3000000e+01   3.5000000e+00  -3.3262426e+00
   6.6000000e+01   3.5000000e+00  -4.3221110e+00
   4.9000000e+01   3.0714286e+00  -5.2137491e+00
   6.0000000e+01   3.5166667e+00  -3.6408954e+00
   3.2000000e+01   3.5166667e+00  -4.0631134e+00
   3.2000000e+01   2.9833333e+00  -4.2233785e+00
   4.8000000e+01   2.9833333e+00  -4.6553553e+00
   5.9000000e+01   3.6800000e+00  -4.6969383e+00
   6.0000000e+01   3.6800000e+00  -3.7119285e+00
   3.1000000e+01   3.6800000e+00  -3.9107862e+00
   5.9000000e+01   4.3000000e+00  -3.7036339e+00
   6.0000000e+01   4.3000000e+00  -3.4879512e+00
   5.8000000e+01   3.1000000e+00  -5.6281041e+00
   6.5000000e+01   3.1000000e+00  -5.9105501e+00
   3.4000000e+01   3.1000000e+00  -3.5957077e+00
   6.3000000e+01   3.1833333e+00  -5.5288673e+00
   6.8000000e+01   3.1833333e+00  -4.1481310e+00
   6.1000000e+01   2.6166667e+00  -5.0409697e+00
   2.9000000e+01   2.6166667e+00  -4.7208881e+00
   2.4000000e+01   2.6166667e+00  -3.9642894e+00
   2.7000000e+01   3.0166667e+00  -4.0328297e+00
   4.6000000e+01   4.2400000e+00  -3.3239698e+00
   6.9000000e+01   2.9333333e+00  -5.5772608e+00
   3.5000000e+01   2.9333333e+00  -4.3896493e+00
   5.7000000e+01   2.9333333e+00  -5.3864294e+00
   6.8000000e+01   2.9571429e+00  -5.7216001e+00
   5.2000000e+01   2.9571429e+00  -4.5545735e+00
   3.7000000e+01   2.9571429e+00  -4.1553993e+00
   6.4000000e+01   3.2800000e+00  -4.2502731e+00
   5.6000000e+01   3.0833333e+00  -4.5494257e+00
   5.1000000e+01   3.1571429e+00  -4.2665674e+00
   5.3000000e+01   3.5000000e+00  -3.9262231e+00
   4.8000000e+01   3.5000000e+00  -4.0411717e+00
   6.2000000e+01   3.1166667e+00  -5.3513647e+00
   6.9000000e+01   3.1428571e+00  -4.4011534e+00
   5.6000000e+01   3.1428571e+00  -3.8694476e+00
   5.2000000e+01   3.1428571e+00  -4.0450321e+00
   3.8000000e+01   3.1428571e+00  -4.6926901e+00
   6.0000000e+01   3.0000000e+00  -4.3779142e+00
   6.5000000e+01   3.0000000e+00  -5.3163126e+00
   2.4000000e+01   3.0000000e+00  -3.9089716e+00
   3.0000000e+01   3.6833333e+00  -3.7871845e+00
   4.2000000e+01   3.6833333e+00  -3.5722755e+00
   6.7000000e+01   3.6833333e+00  -4.1399750e+00
   3.9000000e+01   4.8200000e+00  -2.2444597e+00
   4.3000000e+01   4.8200000e+00  -2.2703869e+00
   2.1000000e+01   3.1000000e+00  -4.0368197e+00
   6.4000000e+01   3.1000000e+00  -4.5639361e+00
   5.2000000e+01   3.4000000e+00  -4.7798146e+00
   2.9000000e+01   2.8800000e+00  -3.8017991e+00
   2.4000000e+01   2.8800000e+00  -4.5274929e+00
   5.3000000e+01   2.8800000e+00  -4.8321101e+00
   2.2000000e+01   3.4000000e+00  -3.4346954e+00
   6.8000000e+01   3.1200000e+00  -5.8409758e+00
   5.5000000e+01   3.0200000e+00  -3.9796108e+00
   5.7000000e+01   3.2714286e+00  -4.4738806e+00
   6.5000000e+01   3.2714286e+00  -5.5875323e+00
   2.9000000e+01   2.8000000e+00  -4.3011171e+00
   5.8000000e+01   2.8000000e+00  -5.1932329e+00
   3.5000000e+01   3.0333333e+00  -5.0653289e+00
   4.4000000e+01   3.0333333e+00  -4.8547361e+00
   6.2000000e+01   3.0333333e+00  -4.3346381e+00
   6.6000000e+01   3.2800000e+00  -5.5628397e+00
   5.9000000e+01   3.0750000e+00  -5.4651167e+00
   4.9000000e+01   2.9400000e+00  -5.3728840e+00
   3.3000000e+01   2.9400000e+00  -4.3590743e+00
   4.5000000e+01   3.1600000e+00  -4.0903786e+00
   2.9000000e+01   2.7800000e+00  -4.4987303e+00
   1.8000000e+01   3.1500000e+00  -3.1015443e+00
   6.3000000e+01   3.1500000e+00  -5.5558498e+00
   4.8000000e+01   3.1000000e+00  -4.5244880e+00
   3.5000000e+01   3.2875000e+00  -3.9395542e+00
   2.7000000e+01   3.2875000e+00  -4.1667378e+00
   1.4000000e+01   3.2875000e+00  -3.0458442e+00
   1.2000000e+01   3.2875000e+00  -3.1466425e+00
   3.8000000e+01   3.3000000e+00  -4.4266231e+00
   2.9000000e+01   3.3000000e+00  -4.2902864e+00
   1.7000000e+01   3.3000000e+00  -3.7584425e+00
   2.8000000e+01   4.1666667e+00  -2.1249791e+00
   1.6000000e+01   4.1666667e+00  -1.9124975e+00
   1.9000000e+01   4.1666667e+00  -2.1820000e+00
   3.4000000e+01   2.8200000e+00  -5.1178336e+00
   5.8000000e+01   2.8200000e+00  -5.3514553e+00
   2.9000000e+01   2.8200000e+00  -3.6680670e+00
   1.7000000e+01   2.8200000e+00  -4.3416107e+00
   2.0000000e+01   2.8200000e+00  -3.4946323e+00
   2.9000000e+01   3.1000000e+00  -3.6961758e+00
   1.7000000e+01   3.1000000e+00  -2.9986581e+00
   2.0000000e+01   3.1000000e+00  -4.4648759e+00
   3.4000000e+01   4.6200000e+00  -2.1769258e+00
   5.7000000e+01   4.6200000e+00  -2.6197160e+00
   2.8000000e+01   4.6200000e+00  -1.6305898e+00
   1.6000000e+01   4.6200000e+00  -1.2477919e+00
   2.0000000e+01   4.6200000e+00  -1.7006616e+00
   3.6000000e+01   3.2750000e+00  -3.4829945e+00
   4.9000000e+01   3.2750000e+00  -3.8204753e+00
   2.7000000e+01   3.2750000e+00  -3.2090154e+00
   1.5000000e+01   3.2750000e+00  -3.9000423e+00
   2.8000000e+01   3.5666667e+00  -3.6474674e+00
   1.5000000e+01   3.5666667e+00  -2.9462814e+00
   1.1000000e+01   3.5666667e+00  -2.7725936e+00
   3.5000000e+01   2.9888889e+00  -4.5816589e+00
   4.9000000e+01   2.9888889e+00  -5.2293896e+00
   2.6000000e+01   2.9888889e+00  -4.0036841e+00
   1.5000000e+01   2.9888889e+00  -3.2612307e+00
   9.0000000e+00   2.9888889e+00  -3.1057009e+00
   3.5000000e+01   2.7000000e+00  -4.2851615e+00
   5.6000000e+01   2.7000000e+00  -6.1998931e+00
   2.9000000e+01   2.7000000e+00  -5.2182514e+00
   1.7000000e+01   2.7000000e+00  -3.8597208e+00
   2.8000000e+01   3.3333333e+00  -3.3778445e+00
   1.6000000e+01   3.3333333e+00  -3.2532881e+00
   2.0000000e+01   3.3333333e+00  -4.0067426e+00
   2.8000000e+01   3.4333333e+00  -4.2070537e+00
   1.6000000e+01   3.4333333e+00  -2.9077395e+00
   2.0000000e+01   3.4333333e+00  -2.9360616e+00
   2.9000000e+01   3.0333333e+00  -4.2191506e+00
   1.6000000e+01   3.0333333e+00  -4.2537144e+00
   2.0000000e+01   3.0333333e+00  -3.8179768e+00
   2.9000000e+01   3.3000000e+00  -3.6118694e+00
   1.7000000e+01   3.3000000e+00  -3.5000810e+00
   1.9000000e+01   3.3000000e+00  -3.7155217e+00
   2.9000000e+01   3.8333333e+00  -3.1600024e+00
   1.6000000e+01   3.8333333e+00  -2.5012248e+00
   2.0000000e+01   3.8333333e+00  -2.5221055e+00
   2.8000000e+01   3.2000000e+00  -4.5956682e+00
   1.6000000e+01   3.2000000e+00  -3.4131362e+00
   1.9000000e+01   3.2000000e+00  -3.2147490e+00
   3.8000000e+01   3.1714286e+00  -4.4058774e+00
   2.9000000e+01   3.1714286e+00  -3.9915880e+00
   1.8000000e+01   3.1714286e+00  -3.7768563e+00
   8.0000000e+00   3.1714286e+00  -2.9034171e+00
   3.8000000e+01   3.1428571e+00  -4.0360371e+00
   4.7000000e+01   3.1428571e+00  -3.9909881e+00
   2.8000000e+01   3.1428571e+00  -4.7284272e+00
   1.7000000e+01   3.1428571e+00  -3.0527047e+00
   9.0000000e+00   3.1428571e+00  -3.1134195e+00
   3.7000000e+01   3.1111111e+00  -4.5828832e+00
   5.0000000e+01   3.1111111e+00  -4.6715531e+00
   2.9000000e+01   3.1111111e+00  -3.9581320e+00
   1.6000000e+01   3.1111111e+00  -4.1477514e+00
   1.2000000e+01   3.1111111e+00  -3.8009243e+00
   3.6000000e+01   3.2500000e+00  -4.5057053e+00
   4.9000000e+01   3.2500000e+00  -4.1377791e+00
   2.8000000e+01   3.2500000e+00  -3.7036000e+00
   1.5000000e+01   3.2500000e+00  -3.3298848e+00
   1.0000000e+01   3.2500000e+00  -2.7831060e+00
   2.6000000e+01   3.2666667e+00  -3.6881855e+00
   6.4000000e+01   3.2666667e+00  -4.4511969e+00
   2.2000000e+01   3.2666667e+00  -3.9907496e+00
   1.4000000e+01   3.2666667e+00  -2.7042059e+00
   2.3000000e+01   3.2666667e+00  -4.1303258e+00
   3.4000000e+01   3.9400000e+00  -2.8016933e+00
   4.9000000e+01   3.9400000e+00  -3.9427345e+00
   2.4000000e+01   3.9400000e+00  -2.8291287e+00
   1.5000000e+01   3.9400000e+00  -2.6618731e+00
   8.0000000e+00   3.9400000e+00  -2.0990984e+00
   3.3000000e+01   3.1000000e+00  -4.9611968e+00
   5.8000000e+01   3.1000000e+00  -5.2972927e+00
   2.7000000e+01   3.1000000e+00  -4.1140439e+00
   1.5000000e+01   3.1000000e+00  -3.3987747e+00
   1.9000000e+01   3.1000000e+00  -4.2739202e+00
   3.7000000e+01   2.8777778e+00  -4.5226115e+00
   4.9000000e+01   2.8777778e+00  -4.1202489e+00
   2.8000000e+01   2.8777778e+00  -4.4359944e+00
   1.7000000e+01   2.8777778e+00  -3.5143227e+00
   1.1000000e+01   2.8777778e+00  -3.4290538e+00
   3.5000000e+01   3.1375000e+00  -3.8764845e+00
   5.0000000e+01   3.1375000e+00  -4.3735147e+00
   2.6000000e+01   3.1375000e+00  -3.7048983e+00
   1.4000000e+01   3.1375000e+00  -4.0842565e+00
   1.0000000e+01   3.1375000e+00  -2.9417192e+00
   2.2000000e+01   3.3333333e+00  -3.9206216e+00
   1.6000000e+01   3.3333333e+00  -3.6347398e+00
   2.4000000e+01   3.3333333e+00  -3.3032498e+00
   3.4000000e+01   3.0000000e+00  -3.6138426e+00
   5.0000000e+01   3.0000000e+00  -4.9801141e+00
   2.6000000e+01   3.0000000e+00  -4.7695891e+00
   1.4000000e+01   3.0000000e+00  -3.3434239e+00
   9.0000000e+00   3.0000000e+00  -2.9968299e+00
   3.5000000e+01   3.1500000e+00  -4.1254871e+00
   5.0000000e+01   3.1500000e+00  -4.3600704e+00
   2.7000000e+01   3.1500000e+00  -3.9048193e+00
   1.4000000e+01   3.1500000e+00  -3.4963324e+00
   1.0000000e+01   3.1500000e+00  -2.7719034e+00
   1.9000000e+01   3.6700000e+00  -2.9369616e+00
   2.1000000e+01   3.6700000e+00  -2.7335627e+00
   1.0000000e+01   3.6700000e+00  -2.4073155e+00
   2.7000000e+01   3.6700000e+00  -2.9958905e+00
   2.9000000e+01   4.0666667e+00  -2.3734397e+00
   2.0000000e+01   4.0666667e+00  -2.7699279e+00
   9.0000000e+00   4.0666667e+00  -1.7227206e+00
   3.4000000e+01   3.1111111e+00  -3.5817870e+00
   5.7000000e+01   3.1111111e+00  -4.0751851e+00
   2.9000000e+01   3.1111111e+00  -3.5107141e+00
   1.6000000e+01   3.1111111e+00  -4.2410171e+00
   2.0000000e+01   3.1111111e+00  -3.4376264e+00
   3.9000000e+01   3.2900000e+00  -3.7757234e+00
   4.6000000e+01   3.2900000e+00  -4.3721909e+00
   3.0000000e+01   3.2900000e+00  -3.5843127e+00
   1.8000000e+01   3.2900000e+00  -2.9115560e+00
   9.0000000e+00   3.2900000e+00  -2.9934196e+00
   4.0000000e+01   2.8900000e+00  -5.0467547e+00
   4.5000000e+01   2.8900000e+00  -3.9713544e+00
   3.0000000e+01   2.8900000e+00  -3.6458607e+00
   2.0000000e+01   2.8900000e+00  -3.7351717e+00
   9.0000000e+00   2.8900000e+00  -4.1715629e+00
   3.6000000e+01   3.1200000e+00  -4.0575491e+00
   4.9000000e+01   3.1200000e+00  -3.8089820e+00
   2.8000000e+01   3.1200000e+00  -3.3873036e+00
   1.7000000e+01   3.1200000e+00  -3.8258027e+00
   2.7000000e+01   3.5000000e+00  -4.1200959e+00
   1.7000000e+01   3.5000000e+00  -3.5700846e+00
   1.1000000e+01   3.5000000e+00  -2.8979908e+00
   2.3000000e+01   3.5000000e+00  -3.3358671e+00
   1.8000000e+01   3.5000000e+00  -2.6116356e+00
   2.1000000e+01   3.5000000e+00  -3.2140255e+00
   3.3000000e+01   2.8500000e+00  -5.3589030e+00
   6.0000000e+01   2.8500000e+00  -6.0640936e+00
   1.6000000e+01   2.8500000e+00  -4.4852263e+00
   2.2000000e+01   2.8500000e+00  -4.1226286e+00
   3.9000000e+01   2.9000000e+00  -3.9896471e+00
   4.5000000e+01   2.9000000e+00  -4.7530254e+00
   3.0000000e+01   2.9000000e+00  -4.8464604e+00
   1.9000000e+01   2.9000000e+00  -4.2887505e+00
   8.0000000e+00   2.9000000e+00  -3.4416710e+00
   3.1000000e+01   4.1000000e+00  -2.2623423e+00
   1.8000000e+01   4.1000000e+00  -2.3202028e+00
   1.2000000e+01   4.1000000e+00  -1.9013191e+00
   2.9000000e+01   3.1000000e+00  -3.4744682e+00
   1.5000000e+01   3.1000000e+00  -3.7635229e+00
   1.8000000e+01   3.1000000e+00  -4.2287539e+00
   3.3000000e+01   2.8300000e+00  -5.3078329e+00
   5.8000000e+01   2.8300000e+00  -5.5947439e+00
   2.8000000e+01   2.8300000e+00  -4.5454737e+00
   1.6000000e+01   2.8300000e+00  -4.6694485e+00
   2.0000000e+01   2.8300000e+00  -4.4443935e+00
   2.8000000e+01   2.8750000e+00  -4.8989628e+00
   2.4000000e+01   2.8750000e+00  -4.8487888e+00
   1.2000000e+01   2.8750000e+00  -3.6532571e+00
   2.2000000e+01   2.8750000e+00  -4.0242712e+00
   2.9000000e+01   2.9100000e+00  -4.3546911e+00
   2.4000000e+01   2.9100000e+00  -4.9397362e+00
   1.3000000e+01   2.9100000e+00  -3.2608283e+00
   2.0000000e+01   2.9100000e+00  -4.6629639e+00
   3.0000000e+01   3.9333333e+00  -3.2980425e+00
   1.7000000e+01   3.9333333e+00  -2.3720811e+00
   2.0000000e+01   3.9333333e+00  -2.1443623e+00
   2.5000000e+01   2.9777778e+00  -3.7533568e+00
   6.5000000e+01   2.9777778e+00  -5.7166219e+00
   2.3000000e+01   2.9777778e+00  -3.6410115e+00
   1.2000000e+01   2.9777778e+00  -3.6684680e+00
   2.3000000e+01   2.9777778e+00  -3.9276437e+00
   2.8000000e+01   2.8125000e+00  -4.9328789e+00
   2.3000000e+01   2.8125000e+00  -4.1954188e+00
   2.1000000e+01   2.8125000e+00  -4.2233313e+00
   4.1000000e+01   3.1714286e+00  -5.0204547e+00
   4.4000000e+01   3.1714286e+00  -5.1637957e+00
   3.1000000e+01   3.1714286e+00  -4.2368201e+00
   2.1000000e+01   3.1714286e+00  -4.1563034e+00
   9.0000000e+00   3.1714286e+00  -2.7714463e+00
   2.9000000e+01   3.1000000e+00  -4.7375520e+00
   6.1000000e+01   3.1000000e+00  -4.8181461e+00
   2.5000000e+01   3.1000000e+00  -4.1467534e+00
   1.5000000e+01   3.1000000e+00  -3.4451047e+00
   2.2000000e+01   3.1000000e+00  -3.4484545e+00
   3.6000000e+01   2.8571429e+00  -4.1684211e+00
   5.0000000e+01   2.8571429e+00  -5.1885979e+00
   2.8000000e+01   2.8571429e+00  -3.7559379e+00
   1.5000000e+01   2.8571429e+00  -3.7310254e+00
   1.1000000e+01   2.8571429e+00  -3.9382582e+00
   3.9000000e+01   3.1875000e+00  -4.9646045e+00
   4.6000000e+01   3.1875000e+00  -4.3836429e+00
   2.9000000e+01   3.1875000e+00  -4.4582584e+00
   1.8000000e+01   3.1875000e+00  -4.2340962e+00
   2.7000000e+01   3.3000000e+00  -3.3193391e+00
   2.3000000e+01   3.3000000e+00  -3.8391900e+00
   1.4000000e+01   3.3000000e+00  -2.7700895e+00
   2.2000000e+01   3.3000000e+00  -3.2865994e+00
   3.5000000e+01   2.8500000e+00  -5.0813994e+00
   5.1000000e+01   2.8500000e+00  -5.8317227e+00
   2.7000000e+01   2.8500000e+00  -3.5764935e+00
   1.4000000e+01   2.8500000e+00  -4.2757446e+00
   1.1000000e+01   2.8500000e+00  -4.1905798e+00
   2.0000000e+01   3.5142857e+00  -3.5533611e+00
   6.7000000e+01   3.5142857e+00  -4.3966051e+00
   2.0000000e+01   3.5142857e+00  -3.6147248e+00
   9.0000000e+00   3.5142857e+00  -2.9871898e+00
   2.5000000e+01   3.5142857e+00  -3.6195107e+00
   3.0000000e+01   3.5666667e+00  -3.4197588e+00
   1.8000000e+01   3.5666667e+00  -3.0804638e+00
   1.0000000e+01   3.5666667e+00  -2.4045400e+00
   3.1000000e+01   3.8000000e+00  -2.8829123e+00
   1.9000000e+01   3.8000000e+00  -2.2601991e+00
   1.0000000e+01   3.8000000e+00  -1.9529337e+00
   2.9000000e+01   3.7666667e+00  -3.4722904e+00
   1.4000000e+01   3.7666667e+00  -2.8196789e+00
   1.4000000e+01   3.7666667e+00  -2.1562048e+00
   2.3000000e+01   3.4666667e+00  -3.1519918e+00
   1.4000000e+01   3.4666667e+00  -2.8415474e+00
   1.9000000e+01   3.4666667e+00  -3.3440863e+00
   2.1000000e+01   3.5000000e+00  -2.6866074e+00
   1.5000000e+01   3.5000000e+00  -3.0763309e+00
   2.2000000e+01   3.5000000e+00  -3.5524704e+00
   3.2000000e+01   4.3333333e+00  -2.2451820e+00
   2.1000000e+01   4.3333333e+00  -2.2223268e+00
   1.5000000e+01   4.3333333e+00  -1.6170192e+00
   3.4000000e+01   2.9857143e+00  -3.6712817e+00
   5.8000000e+01   2.9857143e+00  -4.9055226e+00
   3.0000000e+01   2.9857143e+00  -3.7133002e+00
   1.6000000e+01   2.9857143e+00  -3.7424506e+00
   2.0000000e+01   2.9857143e+00  -4.2746739e+00
   2.9000000e+01   3.0375000e+00  -4.4068995e+00
   6.0000000e+01   3.0375000e+00  -4.8424535e+00
   2.4000000e+01   3.0375000e+00  -4.0482225e+00
   1.4000000e+01   3.0375000e+00  -3.5511743e+00
   2.1000000e+01   3.0375000e+00  -3.8058372e+00
   3.2000000e+01   2.9888889e+00  -3.9691280e+00
   5.8000000e+01   2.9888889e+00  -5.0276064e+00
   2.6000000e+01   2.9888889e+00  -3.8976110e+00
   1.5000000e+01   2.9888889e+00  -3.4823445e+00
   1.9000000e+01   2.9888889e+00  -4.0908680e+00
   3.6000000e+01   3.3500000e+00  -4.4301006e+00
   2.7000000e+01   3.3500000e+00  -3.1530582e+00
   1.5000000e+01   3.3500000e+00  -2.9679142e+00
   1.0000000e+01   3.3500000e+00  -3.1977067e+00
   2.5000000e+01   3.1666667e+00  -4.4547903e+00
   1.1000000e+01   3.1666667e+00  -2.7957211e+00
   2.2000000e+01   3.1666667e+00  -4.4511703e+00
   4.1000000e+01   3.9428571e+00  -3.7467795e+00
   4.5000000e+01   3.9428571e+00  -2.9823723e+00
   3.1000000e+01   3.9428571e+00  -3.0569677e+00
   2.0000000e+01   3.9428571e+00  -2.8021707e+00
   1.0000000e+01   3.9428571e+00  -1.7712661e+00
   4.0000000e+01   3.1875000e+00  -3.8090522e+00
   3.0000000e+01   3.1875000e+00  -4.4653382e+00
   1.8000000e+01   3.1875000e+00  -4.0349746e+00
   4.3000000e+01   3.3625000e+00  -3.8602692e+00
   4.5000000e+01   3.3625000e+00  -4.3689901e+00
   3.5000000e+01   3.3625000e+00  -4.0525970e+00
   2.1000000e+01   3.3625000e+00  -3.8022172e+00
   1.3000000e+01   3.3625000e+00  -3.1096524e+00
   3.5000000e+01   3.6777778e+00  -3.1291087e+00
   5.6000000e+01   3.6777778e+00  -3.3672682e+00
   2.9000000e+01   3.6777778e+00  -2.9851939e+00
   1.7000000e+01   3.6777778e+00  -2.4082383e+00
   1.8000000e+01   3.6777778e+00  -2.5946258e+00
   3.1000000e+01   2.7222222e+00  -4.6719288e+00
   2.6000000e+01   2.7222222e+00  -4.4890370e+00
   1.4000000e+01   2.7222222e+00  -3.3778864e+00
   2.0000000e+01   2.7222222e+00  -4.5665933e+00
   3.0000000e+01   3.4666667e+00  -3.3072408e+00
   1.7000000e+01   3.4666667e+00  -3.6464307e+00
   1.0000000e+01   3.4666667e+00  -3.2829974e+00
   3.6000000e+01   3.5500000e+00  -3.5580141e+00
   5.5000000e+01   3.5500000e+00  -3.8971679e+00
   3.0000000e+01   3.5500000e+00  -3.5943240e+00
   1.8000000e+01   3.5500000e+00  -3.3632126e+00
